size,density, row_dev,col_dev,tag
83513486169,8.48E-06,3.10408,3.10408,2
2500000000,8.00E-05,1.99997,1.99997,2
5625000000,4.89E-05,3.48585,3.48585,2
3906250000,6.08E-05,2.86311,2.86311,1
7656250000,4.08E-05,3.99776,3.99776,2
1296000000,0.00550036,83.1939,83.1939,3
17894145361,1.75E-05,2.6241,2.6241,2
5184000000,0.00277659,76.9435,76.9435,3
324000000,0.0106718,89.1729,89.1729,3
37384995904,1.22E-05,2.49171,2.49171,2
2.4718E+11,6.18E-06,0.501293,46.0747,2
17562510813,3.41E-05,0.884437,50.5941,2
17781080704,3.85E-05,1.3107,65.806,2
2.6575E+11,7.73E-06,9.04866,26.3254,4
895206400,0.00115232,57.8201,57.8201,3
1348358400,0.000969297,66.6259,66.6259,3
1893990400,0.000835464,74.779,74.779,3
7804485649,0.000162091,85.3025,85.3025,3
266342400,0.00180504,39.1268,39.1268,3
534534400,0.00141461,48.4265,48.4265,3
4.91371E+12,4.97E-07,0.581562,0.581562,2
2385052569,4.92E-05,3.27359,3.27359,2
28760089744,1.44E-05,2.74371,2.74371,2
1.25486E+13,4.00E-06,3.09277,3.09277,1
1.12869E+12,1.32E-05,3.73512,3.73512,1
1.73369E+13,7.20E-07,0.841931,0.841931,1
28428994881,1.46E-05,3.43568,3.43568,2
345513744,0.0011189,2.41668,2.41668,1
50157745200,2.93E-05,10.3227,11.7577,2
1.06099E+11,8.76E-06,5.5752,35.7093,2
416731396,0.00403041,43.899,43.8972,3
864061689,0.000807509,76.9634,61.7303,3
588999168,0.00025198,0.499465,3.50504,1
7146673444,2.92E-05,3.6243,3.6243,2
1.22618E+11,6.97E-06,2.54829,2.54829,2
1600000000,7.43E-05,0.41979,0.41979,2
67490324521,3.34E-05,2.81215,2.81215,1
1.33476E+11,6.62E-06,2.65657,2.65657,2
32885283649,0.000336428,21.0852,21.0852,3
5439357504,0.000337442,13.4906,13.4906,1
72424497924,8.80E-06,2.87789,2.87789,2
260693316,0.001978,12.4094,12.4094,1
7790357169,5.17E-05,2.83522,2.83522,2
7321711489,3.45E-05,0.304865,0.304865,2
1300107249,0.000262354,14.2398,17.8424,1
1300107249,0.000175084,5.03252,6.67439,1
1926068769,0.000132809,5.99448,5.99448,1
238239225,0.000364566,5.53094,5.53094,1
894129604,0.000185834,6.03306,6.03306,1
238671601,0.00407695,42.4948,42.4948,3
38659817641,1.27E-05,3.40212,3.40212,2
192618100,0.000612611,88.9998,4.98396,3
3917007396,3.78E-05,4.39157,2.68003,2
1.777E+11,5.79E-06,2.63184,2.63184,2
4.60468E+12,3.80E-06,2.82958,2.82958,1
24312293776,0.000222783,22.2782,22.2782,3
23478207076,0.000226858,19.886,19.886,3
24312293776,0.000222783,22.2782,22.2782,3
24312293776,0.000222783,22.2782,22.2782,3
24312293776,0.000222783,22.2782,22.2782,3
24312293776,0.000222783,22.2782,22.2782,3
24312293776,0.000222783,22.2782,22.2782,3
2.76492E+11,7.60E-06,0.152633,0.152633,2
1.42489E+13,1.05E-06,5.31561,5.61278,1
57862859209,9.69E-06,2.99549,3.89764,2
370254564,0.0126166,379.743,379.743,3
195021225,0.00251908,14.8306,14.8306,1
609892416,0.00145589,14.1624,14.1624,1
2738324241,0.000502277,16.9786,16.9786,1
1326197889,0.00165178,31.8604,31.8604,3
274167364,0.000303129,7.25777,7.25777,1
80399054211,1.36E-05,7.19658,0.385819,2
7915574616,4.30E-05,6.17101,0.413569,2
14540642164,3.21E-05,6.43729,0.409352,2
22909110840,2.58E-05,6.67196,0.404238,2
33450676451,2.15E-05,6.89577,0.39984,2
44828734720,1.86E-05,7.02511,0.397155,2
56139478980,1.65E-05,7.09904,0.393673,2
67904909704,1.49E-05,7.153,0.39018,2
5587861504,6.01E-05,6.2778,6.2778,2
5.51741E+11,3.43E-05,19.9725,19.9725,1
485937936,0.0010304,20.2204,20.2204,1
116640000,0.00351852,30.5464,30.5464,3
4011448896,0.00039808,11.8032,11.8032,1
3090248100,0.000691571,110.888,110.888,3
1381162896,0.000811746,24.6235,24.6235,3
1863130896,0.000701757,24.8689,24.8689,1
284259600,0.00428422,61.1332,61.1332,3
493239681,0.00329341,61.5369,61.5369,3
1153281600,0.000701303,14.4526,14.4526,1
6508616976,0.000337219,6.56925,6.56925,1
7709542416,0.000344101,25.0322,25.0322,1
8959190409,0.000424534,148.391,148.391,3
9004681449,0.000372679,32.7229,32.7229,3
23081509476,0.000324685,46.5077,46.5077,3
515063025,0.00133285,29.2054,29.2054,3
1892369416,7.56E-05,3.47547,1.28839,2
182628196,0.00193159,13.7645,13.7645,1
7331298129,0.000323947,14.7121,14.7121,1
25943544900,0.000315498,19.6983,18.6848,1
4.34324E+11,1.37E-05,22.1217,27.2444,2
10000000000,5.00E-05,15.5454,15.5454,3
219691684,0.00166284,5.11656,5.11656,1
294690216,0.000347592,0.549372,6.07527,2
315775752,0.000365012,1.16705,6.71306,2
1333637361,0.000135954,0.79167,0.79167,1
47488254724,0.000124792,4.7439,4.7439,1
4372780129,0.000197438,4.18252,4.18252,1
4372780129,0.000197438,4.18252,4.18252,1
449440000,0.0033125,6.327,6.327,1
391208841,0.00172336,15.9563,15.9563,1
408403681,0.000195201,1.97149,1.97149,1
6374585281,4.97E-05,1.98583,1.98583,2
69560370049,1.87E-05,88.2915,88.2916,4
599368324,0.000108417,1.11407,1.11407,2
912160804,8.79E-05,1.11322,1.11322,2
1388382121,0.000319489,27.6076,27.6076,3
8891358436,7.21E-05,97.7293,97.706,4
8891358436,7.21E-05,97.7293,97.706,4
8891358436,5.46E-05,96.9335,96.8392,4
7554391056,8.01E-05,101.873,101.85,4
1.69477E+11,1.12E-05,188.773,160.238,4
1591930201,0.000123915,24.9689,24.5463,4
12178226025,4.57E-05,19.3716,19.1751,4
1.28287E+11,1.52E-05,180.116,180.11,4
7602096100,7.99E-05,101.977,101.954,4
2604265024,9.57E-05,22.7604,22.4036,5
7602096100,7.99E-05,101.977,101.954,4
4.14728E+11,1.17E-05,773.927,783.42,5
4.14728E+11,1.49E-05,784.58,784.573,5
2.19961E+13,9.24E-07,1.10616,1.10616,2
283248900,0.00508948,52.8571,52.8571,3
4268209736,0.000192549,1.95893,17.3511,2
2.71594E+12,8.71E-06,1.95936,14.8586,2
4268209736,0.000312552,0.717095,26.3675,2
6.78983E+12,5.74E-06,20.7765,72.7611,2
177742224,0.00083288,66.741,66.741,3
5491402816,6.66E-05,1.78166,0.415814,2
1073741824,0.000149235,3.15509,3.15509,1
4294967296,7.97E-05,3.24781,3.24781,1
17179869184,4.24E-05,3.34422,3.34422,1
68719476736,2.25E-05,3.44855,3.44855,1
2.74878E+11,1.19E-05,3.54345,3.54345,1
1.09951E+12,6.27E-06,3.62826,3.62826,1
4.39805E+12,3.29E-06,3.73264,3.73264,1
1.75922E+13,1.73E-06,3.81233,3.81233,1
634082761,9.92E-05,2.96347,2.96347,2
508953600,0.00199419,26.5756,25.9789,1
3691840056,8.68E-05,3.85034,15.4644,1
1.45686E+11,0.000257162,68.685,64.3143,3
2193517225,0.00108228,27.7806,27.7806,1
3.88595E+12,7.12E-07,1.00528,1.00528,2
1.19011E+12,1.30E-06,1.02578,1.02578,2
1.94152E+12,9.90E-07,1.03703,1.03703,2
898838986,0.000230055,69.8635,4.84976,5
2.1737E+11,3.58E-05,0.343717,11.3881,2
8181021601,0.000300167,3.6303,3.6303,1
8181021601,0.000234928,2.6822,2.6822,1
8181021601,0.000234928,2.6822,2.6822,1
33090520464,1.35E-05,3.03618,3.03618,2
2198101099,5.61E-05,0.839577,18.1293,2
1533265113,7.84E-05,2.4522,35.3375,2
629082692,0.00017653,5.60959,6.50698,2
2504515140,8.84E-05,5.60486,8.75597,2
29240316004,3.28E-05,4.39216,4.39219,2
1828571580,0.000101919,4.79247,23.8565,1
7807489600,2.63E-05,2.42221,2.42221,2
1.93585E+12,1.70E-05,9.24594,9.24594,1
76908905580,1.08E-05,7.46938,1.96788,2
6710886400,3.05E-05,3.11E-14,3.11E-14,2
6710886400,3.05E-05,3.11E-14,3.11E-14,2
3435432000,0.000174825,1.42E-14,2.49E-13,2
40080040000,2.00E-05,7.19E-14,7.19E-14,2
342620100,0.000423644,99.9495,99.3773,5
1219406400,0.00191862,55.1994,55.1994,3
14817705984,0.000276958,18.694,18.694,1
19845483876,0.000200405,11.0748,11.0748,1
32349619600,0.000159089,12.0811,12.0811,1
13206376561,0.000256252,14.2957,14.2957,1
1330498576,5.36E-05,0.309635,0.309635,2
108764041,0.000524199,2.27607,2.27607,1
5849190400,5.64E-05,1.25315,1.25482,2
291623929,0.00153108,62.7946,62.7946,3
9519709761,0.000275951,68.9347,68.9347,3
34461838321,0.000220489,126.972,126.972,3
395850816,0.000958055,31.1598,31.1598,3
57777256161,9.43E-05,39.6912,39.6912,1
132987024,0.00427505,28.6397,17.1482,1
269879184,0.00360838,34.3186,19.9933,1
1115626801,0.000605514,58.0204,58.0204,3
24127719561,0.000237048,294.169,294.169,3
158709604,0.000658807,6.30962,6.30962,1
1.09658E+11,6.21E-05,0.557996,6852.05,2
10000000000,5.00E-05,1.34338,1.34338,1
156350016,0.00559569,34.929,34.9306,3
844890489,0.00246312,37.0664,37.0674,3
1842984900,0.00170845,36.9837,36.983,3
661004100,0.00285845,47.5173,47.5173,3
5758988544,8.84E-05,26.015,33.6793,5
2.34989E+13,2.94E-06,36.0803,43.462,3
17378621584,4.84E-05,32.9468,34.7455,5
5984105449,8.63E-05,23.6926,30.9482,5
6702860641,8.14E-05,23.5124,31.2694,1
6747636736,8.14E-05,23.5717,31.3939,1
5984569600,0.0001513,36.8439,37.205,3
6751580224,0.00014048,36.9179,37.4634,5
669214425,0.000167955,2.47973,131.568,2
3282264288,0.0140659,1491.96,4.85895,3
2500000000,0.000319798,11.1545,11.1545,1
899700025,0.00014446,0.472707,0.472707,2
3016645776,0.000500071,4.90225,4.90225,1
79469301409,2.91E-05,166.332,11.3114,5
4.67098E+11,1.62E-05,284.832,16.3706,4
27850739448,0.00010241,18.4142,0.484532,3
37691428980,8.80E-05,19.9407,0.483378,3
483208324,0.00258425,145.588,114.411,3
483208324,0.00103221,50.1074,42.2497,1
483208324,0.00301288,169.296,129.752,3
483208324,0.00110061,51.3577,46.3374,3
2.14663E+12,5.23E-06,2.57378,2.57378,1
2466711556,0.000119973,2.3866,2.3866,2
157402116,0.000471671,2.41403,2.41403,1
157402116,0.000471671,2.41403,2.41403,1
45522489600,6.64E-05,5.88636,4.08267,1
7.27472E+11,4.76E-06,4.26851,9.4571,2
11412345735,3.80E-05,4.27726,3.54406,2
2869744900,0.000213828,4.29755,4.29755,1
130988025,0.000715951,3.86902,3.86902,1
130988025,0.000715951,3.86902,3.86902,1
130988025,0.000715951,3.86902,3.86902,1
8.49406E+11,5.40E-06,0.273591,0.215986,2
6268047241,0.000353481,14.5241,14.5241,1
6268047241,0.000353481,14.5241,14.5241,1
6268047241,0.000353481,14.5241,14.5241,1
414529600,0.000639551,3.93079,3.93079,1
414529600,0.000639551,3.93079,3.93079,1
3600600025,2.48E-05,0.136225,0.136225,2
8848976761,3.13E-05,0.317189,0.317189,2
340550116,0.000399066,3.32895,3.32895,1
112466025,0.00377525,37.1958,22.7824,1
112466025,0.00377525,37.1958,22.7824,1
112466025,0.00464484,45.9873,20.3002,3
112466025,0.00464484,45.9873,20.3002,3
112466025,0.000689915,12.1511,12.1511,1
112466025,0.000689915,12.1511,12.1511,1
298258277,0.000724785,6.62167,2.14733,1
1854359160,0.00031613,7.62677,2.17186,1
11812948056,0.000135237,8.68153,2.20773,1
76636375695,5.70E-05,9.81196,2.23936,1
6831683716,4.81E-05,0.876773,0.876773,2
1.50809E+12,3.25E-06,0.811404,0.811404,2
41745027856,6.82E-05,1.43051,1.43051,1
41745027856,1.95E-05,0.71524,0.71524,2
10436256964,3.90E-05,0.71524,0.71524,1
10436256964,3.90E-05,0.71524,0.71524,1
884229696,0.00254447,47.1845,47.1845,3
5.28112E+11,5.50E-06,1.0076,1.0076,2
8.42403E+11,5.44E-06,0.0863249,0.0863249,2
57655693456,1.04E-05,2.99611,2.99611,2
4352814182,0.000148753,13.7163,1.69342,1
1600000000,7.43E-05,0.41979,0.41979,2
13492680964,0.000631194,419.588,245.437,3
13448345089,7.68E-05,0.587506,0.548615,2
67161832336,6.59E-05,4.39231,3.49779,1
1.44793E+11,7.97E-05,3594.93,0.775022,5
13650417225,5.61E-05,361.498,361.435,5
13650417225,5.61E-05,361.498,361.435,5
31993045956,3.01E-05,147.185,147.185,5
2.56676E+12,9.16E-06,1.11529,1.11529,1
488321604,0.00200423,32.371,32.371,3
400000000,0.000718082,1.17403,1.17403,2
399960001,0.000718114,1.17404,1.17404,2
45562183209,0.000133867,12.8879,12.8879,1
116596804,0.00262213,243.783,243.783,3
948516804,0.000953712,428.059,428.059,3
1664476804,0.000723544,495.462,495.462,3
853457796,0.00258238,676.274,676.274,3
853457796,0.00258238,676.274,676.274,3
3227830596,0.00136038,962.146,962.146,3
7125723396,0.00092324,1181.18,1181.18,3
5808878656,0.000171868,436.151,436.151,3
14451886656,0.000109027,548.184,548.184,3
796142656,0.000462981,264.436,264.436,3
208918116,0.000362826,105.253,105.253,3
236359876,0.00258208,36.406,302.112,1
415099876,0.00195796,36.4307,350.005,1
656691876,0.0102957,310.475,959.413,3
1453134400,0.0111285,484.237,1515.42,3
1453134400,0.0111285,484.237,1515.42,3
211353444,0.00697564,102.253,474.426,3
803042244,0.00366592,102.405,680.129,3
1775611044,0.00248559,102.443,836.927,3
1451457604,0.000471392,13.996,307.754,1
3611769604,0.000299019,13.9976,386.935,1
198753604,0.00127015,13.9884,186.298,1
349540416,0.0125773,252.766,809.097,3
1274204416,0.0068921,253.611,1171.15,3
1039264470,0.00103622,424.356,1.29389,5
427869225,0.00289299,28.5546,28.5546,3
462164004,0.000993753,5.24381,5.24381,1
462164004,0.000993753,5.24381,5.24381,1
36071125776,2.53E-05,2.76194,2.76194,2
14580562500,8.40E-05,15.0349,18.8501,2
8.35818E+11,2.67E-06,3.0497,3.0497,2
16683338896,9.92E-06,0.784015,0.784015,2
15912813316,1.02E-05,0.781715,0.781715,2
13318544836,2.15E-05,3.82178,3.82178,2
81659920644,8.59E-06,3.36056,3.36056,2
2215773184,0.000537954,17.6446,17.6446,1
3896755776,0.000440826,2.2937,2.2937,1
3896755776,0.000440826,2.2937,2.2937,1
3896755776,0.000440826,2.2937,2.2937,1
1.62153E+13,4.97E-07,0.118263,0.118263,2
8737762576,0.000164188,3.11968,3.11968,1
151979584,0.00116843,16.089,16.089,1
1073807361,0.000355116,13.9572,14.4388,1
1425968644,0.000815056,7.73588,7.73588,1
1037612944,9.81E-05,1.17454,1.17454,2
3404489104,0.000592329,32.1617,32.1617,3
199063881,0.00049343,73.6294,73.6294,3
3185247844,9.44E-05,21.4235,21.4235,3
121506529,0.000511775,51.8842,51.8842,3
7366788900,3.27E-05,10.2883,10.2883,4
19530621504,2.83E-05,15.1713,15.1713,2
10274660496,3.79E-05,20.0325,20.0325,5
2034100201,9.34E-05,121.489,121.489,5
483824016,0.0025237,49.2975,49.2975,3
110208004,0.000488785,16.1989,16.1989,3
1613950276,8.73E-05,25.0506,25.0506,5
1573550224,0.000120691,130.467,130.467,5
5979619584,7.28E-05,21.169,21.169,3
1061456400,7.33E-05,3.13968,3.13968,2
38249189476,1.24E-05,2.92925,2.92925,2
679332096,0.000260797,0.435724,0.435724,2
679540624,0.000260759,0.436138,0.436138,2
3689347600,0.000551664,12.5996,10.919,1
924220801,0.000271581,3.82775,3.82775,1
1327946481,0.000226742,3.82329,3.82329,1
77845375760,1.36E-05,12.8655,1.27943,2
2.38392E+11,7.75E-06,12.8657,1.27964,2
24435004489,4.34E-05,3.32009,3.32009,1
442513296,0.000685783,3.48696,3.48696,1
1.00001E+12,3.11E-06,25.3452,36.8799,4
4.6954E+11,1.62E-05,16.356,284.801,1
8.3984E+11,6.08E-06,6.55652,38.3664,2
1.06099E+11,1.41E-05,21.4767,39.0493,4
79469301409,2.91E-05,11.3114,166.332,2
6.52766E+11,3.33E-06,15.5202,0.00117557,2
64057585216,9.44E-06,2.61427,2.61427,2
2.67319E+12,7.39E-06,31.075,207.155,2
8.90124E+12,4.19E-06,32.8748,236.463,5
9.91267E+12,3.97E-06,33.1573,239.916,5
